"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,195,255,315,249
175,2020-06-23,203,265,327,253
176,2020-06-24,211,275,339,277
177,2020-06-25,219,286,353,284
178,2020-06-26,228,298,368,289
179,2020-06-27,237,310,383,289
180,2020-06-28,247,322,397,306
181,2020-06-29,257,335,413,311
182,2020-06-30,267,348,429,319
183,2020-07-01,277,362,447,335
184,2020-07-02,288,376,464,344
185,2020-07-03,300,391,482,NA
186,2020-07-04,312,407,502,NA
187,2020-07-05,324,423,522,NA
188,2020-07-06,337,440,543,NA
189,2020-07-07,351,458,565,NA
190,2020-07-08,365,476,587,NA
191,2020-07-09,379,495,611,NA
192,2020-07-10,394,514,634,NA
193,2020-07-11,410,535,660,NA
194,2020-07-12,426,556,686,NA
