"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-28,299,300,300,371,229,280
2020-04-29,352,354,353,436,270,337
2020-04-30,414,417,416,514,318,447
2020-05-01,486,490,488,603,373,517
2020-05-02,572,576,574,709,439,601
2020-05-03,672,676,674,833,515,730
2020-05-04,791,791,791,977,605,772
2020-05-05,929,924,926,1144,708,898
2020-05-06,1093,1076,1084,1339,829,NA
2020-05-07,1285,1250,1268,1566,970,NA
2020-05-08,1511,1447,1479,1827,1131,NA
2020-05-09,1776,1669,1722,2127,1317,NA
2020-05-10,2088,1917,2002,2473,1531,NA
2020-05-11,2455,2192,2324,2871,1777,NA
2020-05-12,2887,2493,2690,3323,2057,NA
