"dia_ano","dias","otimista","casos_estimados","pessimista","x"
143,2020-05-22,166,173,180,172
144,2020-05-23,173,180,187,176
145,2020-05-24,179,186,193,180
146,2020-05-25,184,192,200,197
147,2020-05-26,190,198,206,203
148,2020-05-27,197,205,213,209
149,2020-05-28,203,211,219,213
150,2020-05-29,208,216,224,213
151,2020-05-30,213,222,231,NA
152,2020-05-31,218,227,236,NA
153,2020-06-01,224,233,242,NA
154,2020-06-02,229,238,247,NA
155,2020-06-03,233,243,253,NA
156,2020-06-04,237,247,257,NA
157,2020-06-05,242,252,262,NA
