"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-08,34240,35916,35078,38473,31683,36511
2020-07-09,35543,36791,36167,39667,32667,37060
2020-07-10,36895,37649,37272,40879,33665,38265
2020-07-11,38300,38489,38394,42110,34678,38616
2020-07-12,39757,39309,39533,43359,35707,39421
2020-07-13,41270,40109,40690,44628,36752,39800
2020-07-14,42841,40886,41864,45916,37812,40341
2020-07-15,44471,41641,43056,47223,38889,40654
2020-07-16,46164,42373,44268,48552,39984,40978
2020-07-17,47921,43081,45501,49905,41097,41303
2020-07-18,49745,43765,46755,51280,42230,43451
2020-07-19,51638,44424,48031,52680,43382,NA
2020-07-20,53603,45060,49332,54107,44557,NA
2020-07-21,55643,45670,50656,55559,45753,NA
2020-07-22,57761,46257,52009,57043,46975,NA
2020-07-23,59959,46819,53389,58556,48222,NA
2020-07-24,62241,47357,54799,60103,49495,NA
2020-07-25,64610,47872,56241,61684,50798,NA
2020-07-26,67069,48364,57716,63302,52130,NA
2020-07-27,69621,48833,59227,64959,53495,NA
2020-07-28,72271,49280,60776,66658,54894,NA
