"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,53511,11010,32260,39760,24760,2036
2020-03-03,54433,12010,33222,40946,25498,2502
2020-03-04,55370,13095,34232,42191,26273,3089
2020-03-05,56324,14272,35298,43504,27092,3858
2020-03-06,57295,15546,36420,44887,27953,4636
2020-03-07,58282,16926,37604,46347,28861,5883
2020-03-08,59286,18418,38852,47885,29819,7375
2020-03-09,60307,20029,40168,49507,30829,9172
2020-03-10,61346,21766,41556,51217,31895,10149
2020-03-11,62403,23637,43020,53022,33018,12462
2020-03-12,63478,25650,44564,54925,34203,15113
2020-03-13,64572,27810,46191,56930,35452,17660
2020-03-14,65684,30126,47905,59042,36768,21157
2020-03-15,66816,32603,49710,61267,38153,23980
2020-03-16,67967,35248,51608,63606,39610,27980
2020-03-17,69138,38067,53602,66064,41140,31506
2020-03-18,70329,41063,55696,68645,42747,35713
2020-03-19,71541,44241,57891,71350,44432,41035
2020-03-20,72773,47604,60188,74181,46195,47021
2020-03-21,74027,51151,62589,77140,48038,53578
2020-03-22,75303,54884,65094,80228,49960,59138
2020-03-23,76600,58799,67700,83440,51960,63927
2020-03-24,77920,62894,70407,86776,54038,69176
2020-03-25,79262,67162,73212,90233,56191,74386
2020-03-26,80628,71596,76112,93807,58417,80539
2020-03-27,82017,76186,79102,97492,60712,86498
2020-03-28,83430,80920,82175,101280,63070,92472
2020-03-29,84867,85785,85326,105163,65489,97689
2020-03-30,86329,90764,88546,109132,67960,101739
2020-03-31,87816,95841,91828,113177,70479,105792
2020-04-01,89329,100997,95163,117287,73039,110574
2020-04-02,90868,106210,98539,121448,75630,115242
2020-04-03,92434,111461,101948,125650,78246,119827
2020-04-04,94026,116728,105377,129876,80878,124632
2020-04-05,95646,121988,108817,134116,83518,128948
2020-04-06,97294,127219,112256,138354,86158,132547
2020-04-07,98970,132401,115686,142582,88790,135586
2020-04-08,100675,137512,119094,146782,91406,139422
2020-04-09,102410,142534,122472,150945,93999,143626
2020-04-10,104174,147447,125810,155060,96560,147577
2020-04-11,105969,152237,129103,159118,99088,152271
2020-04-12,107795,156887,132341,163109,101573,156363
2020-04-13,109652,161386,135519,167026,104012,159516
2020-04-14,111541,165723,138632,170863,106401,162488
2020-04-15,113463,169889,141676,174614,108738,165155
2020-04-16,115417,173878,144648,178277,111019,168941
2020-04-17,117406,177686,147546,181849,113243,172434
2020-04-18,119429,181309,150369,185328,115410,175925
2020-04-19,121486,184747,153116,188714,117518,178972
2020-04-20,123579,188000,155790,192010,119570,181228
2020-04-21,125708,191070,158389,195213,121565,183957
2020-04-22,127874,193961,160918,198330,123506,187327
2020-04-23,130077,196676,163376,201359,125393,189973
2020-04-24,132318,199221,165770,204310,127230,192994
2020-04-25,134598,201602,168100,207182,129018,195351
2020-04-26,136916,203825,170370,209979,130761,197675
2020-04-27,139275,205897,172586,212710,132462,199414
2020-04-28,141675,207825,174750,215378,134122,201505
2020-04-29,144116,209616,176866,217986,135746,203591
2020-04-30,146598,211277,178938,220539,137337,205463
2020-05-01,149124,212817,180970,223044,138896,207428
2020-05-02,151693,214242,182968,225506,140430,209328
2020-05-03,154307,215559,184933,227928,141938,210717
2020-05-04,156965,216775,186870,230315,143425,211938
2020-05-05,159669,217896,188782,232672,144892,213013
2020-05-06,162420,218930,190675,235005,146345,214457
2020-05-07,165218,219882,192550,237316,147784,215858
2020-05-08,168065,220758,194412,239611,149213,217185
2020-05-09,170960,221564,196262,241891,150633,218268
2020-05-10,173906,222304,198105,244162,152048,219070
2020-05-11,176902,222984,199943,246428,153458,219814
2020-05-12,179950,223608,201779,248691,154867,221216
2020-05-13,183050,224181,203616,250955,156277,222104
2020-05-14,186203,224706,205454,253220,157688,223096
2020-05-15,189411,225187,207299,255494,159104,223885
2020-05-16,192675,225628,209152,257778,160526,224760
2020-05-17,195994,226032,211013,260071,161955,225435
2020-05-18,199371,226402,212886,262380,163392,225886
2020-05-19,202806,226741,214774,264707,164841,226699
2020-05-20,206300,227051,216676,267051,166301,227364
2020-05-21,209854,227335,218594,269415,167773,228006
2020-05-22,213469,227594,220532,271803,169261,228658
2020-05-23,217147,227831,222489,274215,170763,229327
2020-05-24,220888,228048,224468,276654,172282,229858
2020-05-25,224694,228247,226470,279122,173818,230158
2020-05-26,228565,228428,228496,281619,175373,230555
2020-05-27,232502,228594,230548,284148,176948,231139
2020-05-28,236508,228745,232626,286709,178543,231732
2020-05-29,240583,228884,234734,289307,180161,232248
2020-05-30,244728,229010,236869,291939,181799,232664
2020-05-31,248944,229126,239035,294608,183462,233019
2020-06-01,253233,229231,241232,297316,185148,233197
2020-06-02,257596,229327,243462,300064,186860,233515
2020-06-03,262033,229415,245724,302852,188596,233836
2020-06-04,266548,229496,248022,305685,190359,234013
2020-06-05,271140,229569,250354,308559,192149,234531
2020-06-06,275811,229636,252724,311480,193968,234801
2020-06-07,280563,229697,255130,314445,195815,234998
2020-06-08,285397,229753,257575,317459,197691,235278
2020-06-09,290314,229804,260059,320520,199598,235561
2020-06-10,295315,229851,262583,323631,201535,235763
2020-06-11,300403,229893,265148,326792,203504,236142
2020-06-12,305578,229932,267755,330005,205505,236305
2020-06-13,310843,229968,270406,333273,207539,236651
2020-06-14,316198,230000,273099,336592,209606,236651
2020-06-15,321646,230030,275838,339967,211709,NA
2020-06-16,327187,230057,278622,343399,213845,NA
2020-06-17,332824,230081,281452,346887,216017,NA
2020-06-18,338558,230104,284331,350435,218227,NA
2020-06-19,344391,230124,287258,354043,220473,NA
2020-06-20,350324,230143,290234,357710,222758,NA
2020-06-21,356360,230160,293260,361440,225080,NA
