"dia_ano","dias","otimista","casos_estimados","pessimista","x"
190,2020-07-08,787,839,891,825
191,2020-07-09,816,870,924,870
192,2020-07-10,847,903,959,919
193,2020-07-11,878,936,994,943
194,2020-07-12,911,971,1031,962
195,2020-07-13,945,1007,1069,995
196,2020-07-14,980,1045,1110,1060
197,2020-07-15,1017,1084,1151,1101
198,2020-07-16,1054,1124,1194,1141
199,2020-07-17,1094,1166,1238,1166
200,2020-07-18,1134,1209,1284,1229
201,2020-07-19,1176,1254,1332,NA
202,2020-07-20,1221,1301,1381,NA
203,2020-07-21,1266,1349,1432,NA
204,2020-07-22,1312,1399,1486,NA
205,2020-07-23,1362,1452,1542,NA
206,2020-07-24,1413,1506,1599,NA
207,2020-07-25,1465,1562,1659,NA
208,2020-07-26,1520,1620,1720,NA
209,2020-07-27,1576,1680,1784,NA
210,2020-07-28,1635,1743,1851,NA
