"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-11,22991,23789,23390,25096,21684,24229
2020-06-12,24117,24829,24473,26258,22688,25257
2020-06-13,25299,25894,25596,27463,23729,25932
2020-06-14,26538,26982,26760,28711,24809,26441
2020-06-15,27838,28093,27966,30005,25927,27581
2020-06-16,29201,29223,29212,31342,27082,28952
2020-06-17,30631,30373,30502,32726,28278,30441
2020-06-18,32132,31539,31836,34158,29514,31671
2020-06-19,33705,32721,33213,35635,30791,33142
2020-06-20,35356,33916,34636,37162,32110,34216
2020-06-21,37088,35123,36106,38739,33473,34858
2020-06-22,38904,36338,37621,40364,34878,NA
2020-06-23,40810,37560,39185,42042,36328,NA
2020-06-24,42809,38787,40798,43773,37823,NA
2020-06-25,44905,40016,42460,45556,39364,NA
2020-06-26,47105,41245,44175,47396,40954,NA
2020-06-27,49412,42472,45942,49292,42592,NA
2020-06-28,51832,43694,47763,51246,44280,NA
2020-06-29,54371,44909,49640,53260,46020,NA
2020-06-30,57034,46115,51574,55335,47813,NA
2020-07-01,59827,47309,53568,57474,49662,NA
