"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
165,2020-06-13,32,47,62,39
166,2020-06-14,35,52,69,39
167,2020-06-15,39,57,75,40
168,2020-06-16,43,63,83,43
169,2020-06-17,47,69,91,50
170,2020-06-18,52,76,100,62
171,2020-06-19,57,83,109,87
172,2020-06-20,63,92,121,115
173,2020-06-21,69,101,133,115
174,2020-06-22,76,111,146,115
175,2020-06-23,83,122,161,125
176,2020-06-24,92,135,178,NA
177,2020-06-25,101,148,195,NA
178,2020-06-26,111,163,215,NA
179,2020-06-27,123,180,237,NA
180,2020-06-28,135,198,261,NA
181,2020-06-29,148,218,288,NA
182,2020-06-30,163,240,317,NA
183,2020-07-01,180,264,348,NA
184,2020-07-02,197,290,383,NA
185,2020-07-03,218,320,422,NA
