"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,360,415,470,433
167,2020-06-15,376,434,492,438
168,2020-06-16,394,454,514,455
169,2020-06-17,412,475,538,473
170,2020-06-18,431,497,563,505
171,2020-06-19,451,520,589,518
172,2020-06-20,472,544,616,527
173,2020-06-21,494,570,646,533
174,2020-06-22,517,596,675,545
175,2020-06-23,541,624,707,583
176,2020-06-24,566,653,740,605
177,2020-06-25,592,683,774,NA
178,2020-06-26,620,715,810,NA
179,2020-06-27,649,748,847,NA
180,2020-06-28,678,782,886,NA
181,2020-06-29,710,819,928,NA
182,2020-06-30,743,857,971,NA
183,2020-07-01,777,896,1015,NA
184,2020-07-02,813,938,1063,NA
185,2020-07-03,852,982,1112,NA
186,2020-07-04,891,1027,1163,NA
