"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-10,13875,14762,14318,15692,12944,14623
2020-06-11,14560,15340,14950,16384,13516,15166
2020-06-12,15279,15918,15598,17094,14102,15683
2020-06-13,16033,16493,16263,17823,14703,16322
2020-06-14,16824,17066,16945,18571,15319,16512
2020-06-15,17655,17634,17644,19337,15951,16813
2020-06-16,18526,18195,18360,20121,16599,18024
2020-06-17,19441,18748,19094,20926,17262,18618
2020-06-18,20400,19292,19846,21750,17942,19387
2020-06-19,21407,19825,20616,22594,18638,19922
2020-06-20,22464,20347,21406,23460,19352,21574
2020-06-21,23573,20856,22214,24345,20083,NA
2020-06-22,24736,21351,23044,25255,20833,NA
2020-06-23,25957,21831,23894,26186,21602,NA
2020-06-24,27238,22296,24767,27143,22391,NA
2020-06-25,28583,22746,25664,28126,23202,NA
2020-06-26,29994,23179,26586,29136,24036,NA
2020-06-27,31474,23596,27535,30177,24893,NA
2020-06-28,33028,23996,28512,31247,25777,NA
2020-06-29,34658,24380,29519,32351,26687,NA
2020-06-30,36369,24746,30558,33490,27626,NA
