"dia_ano","dias","otimista","casos_estimados","pessimista","x"
142,2020-05-21,124,143,162,141
143,2020-05-22,128,148,168,146
144,2020-05-23,133,153,173,150
145,2020-05-24,137,158,179,153
146,2020-05-25,141,163,185,156
147,2020-05-26,147,169,191,159
148,2020-05-27,151,174,197,162
149,2020-05-28,156,180,204,169
150,2020-05-29,161,186,211,NA
151,2020-05-30,167,192,217,NA
152,2020-05-31,173,199,225,NA
153,2020-06-01,178,205,232,NA
154,2020-06-02,184,212,240,NA
155,2020-06-03,190,219,248,NA
156,2020-06-04,196,226,256,NA
