"dia_ano","dias","otimista","casos_estimados","pessimista","x"
199,2020-07-17,331,427,523,425
200,2020-07-18,340,439,538,429
201,2020-07-19,349,451,553,429
202,2020-07-20,359,463,567,431
203,2020-07-21,369,476,583,435
204,2020-07-22,379,489,599,451
205,2020-07-23,390,503,616,458
206,2020-07-24,401,517,633,465
207,2020-07-25,411,531,651,473
208,2020-07-26,423,546,669,473
209,2020-07-27,435,561,687,474
210,2020-07-28,447,577,707,NA
211,2020-07-29,459,593,727,NA
212,2020-07-30,472,609,746,NA
213,2020-07-31,485,626,767,NA
214,2020-08-01,498,643,788,NA
215,2020-08-02,512,661,810,NA
216,2020-08-03,527,680,833,NA
217,2020-08-04,541,698,855,NA
218,2020-08-05,556,718,880,NA
219,2020-08-06,572,738,904,NA
