"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,313,353,393,374
171,2020-06-19,328,369,410,391
172,2020-06-20,343,386,429,409
173,2020-06-21,358,403,448,417
174,2020-06-22,374,421,468,431
175,2020-06-23,391,440,489,444
176,2020-06-24,408,460,512,455
177,2020-06-25,427,481,535,467
178,2020-06-26,447,503,559,476
179,2020-06-27,467,526,585,476
180,2020-06-28,487,549,611,486
181,2020-06-29,510,574,638,NA
182,2020-06-30,533,600,667,NA
183,2020-07-01,557,627,697,NA
184,2020-07-02,581,655,729,NA
185,2020-07-03,608,685,762,NA
186,2020-07-04,636,716,796,NA
187,2020-07-05,664,748,832,NA
188,2020-07-06,694,782,870,NA
189,2020-07-07,725,817,909,NA
190,2020-07-08,758,854,950,NA
