"dia_ano","dias","otimista","casos_estimados","pessimista","x"
188,2020-07-06,645,767,889,826
189,2020-07-07,681,810,939,846
190,2020-07-08,719,855,991,882
191,2020-07-09,759,903,1047,928
192,2020-07-10,801,953,1105,986
193,2020-07-11,846,1007,1168,1029
194,2020-07-12,893,1063,1233,1047
195,2020-07-13,943,1122,1301,1085
196,2020-07-14,996,1185,1374,1105
197,2020-07-15,1051,1251,1451,1174
198,2020-07-16,1110,1321,1532,1207
199,2020-07-17,1172,1395,1618,NA
200,2020-07-18,1238,1473,1708,NA
201,2020-07-19,1307,1555,1803,NA
202,2020-07-20,1380,1642,1904,NA
203,2020-07-21,1457,1734,2011,NA
204,2020-07-22,1539,1831,2123,NA
205,2020-07-23,1625,1933,2241,NA
206,2020-07-24,1715,2041,2367,NA
207,2020-07-25,1811,2155,2499,NA
208,2020-07-26,1913,2276,2639,NA
