"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
168,2020-06-16,5200,5405,5610,43874
169,2020-06-17,5277,5485,5693,45978
170,2020-06-18,5350,5561,5772,46255
171,2020-06-19,5419,5633,5847,48753
172,2020-06-20,5485,5701,5917,50129
173,2020-06-21,5546,5765,5984,50430
174,2020-06-22,5604,5825,6046,50922
175,2020-06-23,5659,5882,6105,52325
176,2020-06-24,5710,5935,6160,53307
177,2020-06-25,5758,5985,6212,54169
178,2020-06-26,5803,6032,6261,55152
179,2020-06-27,5846,6076,6306,NA
180,2020-06-28,5885,6117,6349,NA
181,2020-06-29,5922,6155,6388,NA
182,2020-06-30,5956,6191,6426,NA
183,2020-07-01,5988,6224,6460,NA
184,2020-07-02,6018,6255,6492,NA
185,2020-07-03,6046,6284,6522,NA
186,2020-07-04,6072,6311,6550,NA
187,2020-07-05,6095,6335,6575,NA
188,2020-07-06,6118,6359,6600,NA
