"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
129,2020-05-08,1026,1074,1122,1131
130,2020-05-09,1114,1167,1220,1233
131,2020-05-10,1212,1269,1326,1278
132,2020-05-11,1318,1380,1442,1332
133,2020-05-12,1432,1500,1568,1443
134,2020-05-13,1557,1631,1705,1612
135,2020-05-14,1693,1773,1853,1784
136,2020-05-15,1841,1928,2015,1905
137,2020-05-16,2001,2096,2191,NA
138,2020-05-17,2176,2279,2382,NA
139,2020-05-18,2365,2477,2589,NA
140,2020-05-19,2571,2693,2815,NA
141,2020-05-20,2796,2928,3060,NA
142,2020-05-21,3040,3184,3328,NA
143,2020-05-22,3306,3462,3618,NA
