"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,13496,3612,8554,60066,-42958,2036
2020-03-03,14410,4214,9312,65388,-46764,2502
2020-03-04,15385,4913,10149,71266,-50968,3089
2020-03-05,16427,5723,11075,77768,-55618,3858
2020-03-06,17540,6662,12101,84973,-60771,4636
2020-03-07,18728,7746,13237,92950,-66476,5883
2020-03-08,19996,8996,14496,101790,-72798,7375
2020-03-09,21350,10433,15892,111593,-79809,9172
2020-03-10,22796,12081,17438,122449,-87573,10149
2020-03-11,24340,13965,19152,134484,-96180,12462
2020-03-12,25989,16109,21049,147805,-105707,15113
2020-03-13,27749,18539,23144,162516,-116228,17660
2020-03-14,29628,21279,25454,178737,-127829,21157
2020-03-15,31634,24352,27993,196565,-140579,23980
2020-03-16,33777,27777,30777,216114,-154560,27980
2020-03-17,36064,31567,33816,237454,-169822,31506
2020-03-18,38507,35729,37118,260641,-186405,35713
2020-03-19,41115,40262,40688,285709,-204333,41035
2020-03-20,43899,45151,44525,312652,-223602,47021
2020-03-21,46872,50375,48624,341435,-244187,53578
2020-03-22,50047,55895,52971,371960,-266018,59138
2020-03-23,53436,61664,57550,404113,-289013,63927
2020-03-24,57055,67623,62339,437741,-313063,69176
2020-03-25,60919,73704,67312,472661,-338037,74386
2020-03-26,65045,79833,72439,508663,-363785,80539
2020-03-27,69450,85933,77692,545549,-390165,86498
2020-03-28,74153,91931,83042,583117,-417033,92472
2020-03-29,79175,97756,88466,621204,-444272,97689
2020-03-30,84537,103346,93942,659656,-471772,101739
2020-03-31,90262,108651,99456,698375,-499463,105792
2020-04-01,96375,113630,105002,737319,-527315,110574
2020-04-02,102902,118257,110580,776487,-555327,115242
2020-04-03,109871,122517,116194,815908,-583520,119827
2020-04-04,117312,126404,121858,855681,-611965,124632
2020-04-05,125257,129923,127590,895930,-640750,128948
2020-04-06,133740,133086,133413,936819,-669993,132547
2020-04-07,142798,135911,139354,978537,-699829,135586
2020-04-08,152468,138419,145444,1021300,-730412,139422
2020-04-09,162794,140635,151714,1065328,-761900,143626
2020-04-10,173819,142584,158202,1110886,-794482,147577
2020-04-11,185591,144291,164941,1158207,-828325,NA
2020-04-12,198160,145781,171970,1207564,-863624,NA
2020-04-13,211580,147078,179329,1259239,-900581,NA
2020-04-14,225910,148203,187056,1313497,-939385,NA
2020-04-15,241209,149178,195194,1370642,-980254,NA
2020-04-16,257545,150020,203782,1430947,-1023383,NA
2020-04-17,274987,150746,212866,1494734,-1069002,NA
