"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,14,18,22,12
172,2020-06-20,15,20,25,18
173,2020-06-21,16,21,26,18
174,2020-06-22,18,24,30,18
175,2020-06-23,20,26,32,24
176,2020-06-24,21,28,35,29
177,2020-06-25,23,31,39,34
178,2020-06-26,26,34,42,34
179,2020-06-27,28,37,46,40
180,2020-06-28,31,41,51,45
181,2020-06-29,34,45,56,46
182,2020-06-30,37,49,61,NA
183,2020-07-01,41,54,67,NA
184,2020-07-02,44,59,74,NA
185,2020-07-03,49,65,81,NA
186,2020-07-04,53,71,89,NA
187,2020-07-05,59,78,97,NA
188,2020-07-06,65,86,107,NA
189,2020-07-07,71,94,117,NA
190,2020-07-08,77,103,129,NA
191,2020-07-09,85,113,141,NA
