"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
196,2020-07-14,1,3,5,236
197,2020-07-15,1,3,5,240
198,2020-07-16,1,3,5,255
199,2020-07-17,1,3,5,262
200,2020-07-18,1,3,5,264
201,2020-07-19,1,3,5,265
202,2020-07-20,2,4,6,266
203,2020-07-21,2,4,6,272
204,2020-07-22,2,4,6,274
205,2020-07-23,2,4,6,279
206,2020-07-24,2,4,6,281
207,2020-07-25,2,4,6,NA
208,2020-07-26,2,5,8,NA
209,2020-07-27,2,5,8,NA
210,2020-07-28,2,5,8,NA
211,2020-07-29,2,5,8,NA
212,2020-07-30,2,5,8,NA
213,2020-07-31,3,6,9,NA
214,2020-08-01,3,6,9,NA
215,2020-08-02,3,6,9,NA
216,2020-08-03,3,6,9,NA
