"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-24,3100,3217,3158,3582,2734,3194
2020-04-25,3391,3503,3447,3909,2985,3635
2020-04-26,3710,3807,3758,4262,3254,3833
2020-04-27,4059,4128,4094,4643,3545,3928
2020-04-28,4441,4466,4454,5052,3856,4337
2020-04-29,4859,4821,4840,5489,4191,4801
2020-04-30,5317,5191,5254,5959,4549,5254
2020-05-01,5817,5574,5696,6460,4932,5723
2020-05-02,6364,5970,6167,6994,5340,NA
2020-05-03,6963,6377,6670,7565,5775,NA
2020-05-04,7618,6792,7205,8172,6238,NA
2020-05-05,8335,7213,7774,8817,6731,NA
2020-05-06,9120,7638,8379,9503,7255,NA
2020-05-07,9978,8065,9022,10232,7812,NA
2020-05-08,10917,8490,9704,11006,8402,NA
