"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,4779,4999,5219,5050
186,2020-07-04,4793,5013,5233,5069
187,2020-07-05,4805,5026,5247,5096
188,2020-07-06,4817,5038,5259,5105
189,2020-07-07,4826,5048,5270,5128
190,2020-07-08,4836,5058,5280,5169
191,2020-07-09,4844,5067,5290,5196
192,2020-07-10,4852,5075,5298,5224
193,2020-07-11,4859,5082,5305,5274
194,2020-07-12,4865,5089,5313,5289
195,2020-07-13,4871,5095,5319,5293
196,2020-07-14,4876,5100,5324,NA
197,2020-07-15,4881,5105,5329,NA
198,2020-07-16,4885,5110,5335,NA
199,2020-07-17,4889,5114,5339,NA
200,2020-07-18,4893,5118,5343,NA
201,2020-07-19,4896,5121,5346,NA
202,2020-07-20,4899,5124,5349,NA
203,2020-07-21,4902,5127,5352,NA
204,2020-07-22,4904,5130,5356,NA
205,2020-07-23,4906,5132,5358,NA
