"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-05,29045,29947,29496,33453,25539,29883
2020-07-06,29970,30315,30142,34186,26098,30004
2020-07-07,30924,30665,30794,34925,26663,30294
2020-07-08,31908,30996,31452,35671,27233,30524
2020-07-09,32924,31309,32116,36424,27808,30763
2020-07-10,33972,31604,32788,37186,28390,31080
2020-07-11,35053,31882,33468,37958,28978,31279
2020-07-12,36169,32145,34157,38739,29575,31364
2020-07-13,37321,32392,34856,39532,30180,31552
2020-07-14,38508,32623,35566,40337,30795,31885
2020-07-15,39734,32841,36288,41156,31420,32408
2020-07-16,40999,33045,37022,41988,32056,NA
2020-07-17,42304,33237,37770,42837,32703,NA
2020-07-18,43651,33416,38534,43703,33365,NA
2020-07-19,45040,33584,39312,44586,34038,NA
2020-07-20,46474,33740,40107,45487,34727,NA
2020-07-21,47953,33887,40920,46409,35431,NA
2020-07-22,49480,34024,41752,47353,36151,NA
2020-07-23,51055,34151,42603,48318,36888,NA
2020-07-24,52680,34270,43475,49307,37643,NA
2020-07-25,54356,34381,44368,50320,38416,NA
