"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-02,3413,3632,3522,4097,2947,4048
2020-04-03,3895,4158,4026,4684,3368,4466
2020-04-04,4444,4731,4588,5337,3839,4620
2020-04-05,5070,5346,5208,6059,4357,4866
2020-04-06,5785,6000,5892,6854,4930,5682
2020-04-07,6601,6682,6642,7727,5557,6708
2020-04-08,7532,7384,7458,8676,6240,7480
2020-04-09,8594,8096,8345,9708,6982,8216
2020-04-10,9805,8805,9305,10825,7785,NA
2020-04-11,11188,9501,10344,12034,8654,NA
2020-04-12,12765,10173,11469,13342,9596,NA
2020-04-13,14565,10812,12688,14760,10616,NA
2020-04-14,16619,11412,14016,16305,11727,NA
2020-04-15,18962,11967,15464,17990,12938,NA
2020-04-16,21635,12475,17055,19841,14269,NA
