"dia_ano","dias","otimista","casos_estimados","pessimista","x"
197,2020-07-15,5016,5291,5566,5337
198,2020-07-16,5023,5298,5573,5385
199,2020-07-17,5028,5304,5580,5448
200,2020-07-18,5034,5310,5586,5478
201,2020-07-19,5039,5315,5591,5523
202,2020-07-20,5043,5320,5597,5538
203,2020-07-21,5048,5325,5602,5553
204,2020-07-22,5052,5329,5606,5581
205,2020-07-23,5056,5333,5610,5616
206,2020-07-24,5059,5336,5613,5646
207,2020-07-25,5061,5339,5617,5689
208,2020-07-26,5064,5342,5620,NA
209,2020-07-27,5067,5345,5623,NA
210,2020-07-28,5069,5347,5625,NA
211,2020-07-29,5072,5350,5628,NA
212,2020-07-30,5074,5352,5630,NA
213,2020-07-31,5075,5353,5631,NA
214,2020-08-01,5077,5355,5633,NA
215,2020-08-02,5078,5357,5636,NA
216,2020-08-03,5079,5358,5637,NA
217,2020-08-04,5080,5359,5638,NA
