"dia_ano","dias","otimista","casos_estimados","pessimista","x"
101,2020-04-10,34,42,50,50
102,2020-04-11,41,50,59,53
103,2020-04-12,49,60,71,62
104,2020-04-13,58,72,86,71
105,2020-04-14,71,87,103,90
106,2020-04-15,84,104,124,106
107,2020-04-16,101,125,149,124
108,2020-04-17,122,150,178,145
109,2020-04-18,145,179,213,NA
110,2020-04-19,175,215,255,NA
111,2020-04-20,209,258,307,NA
112,2020-04-21,251,309,367,NA
113,2020-04-22,301,371,441,NA
114,2020-04-23,361,445,529,NA
115,2020-04-24,434,534,634,NA
