"dia_ano","dias","otimista","casos_estimados","pessimista","x"
129,2020-05-08,818,890,962,927
130,2020-05-09,876,953,1030,972
131,2020-05-10,937,1020,1103,1047
132,2020-05-11,1004,1093,1182,1087
133,2020-05-12,1076,1171,1266,1157
134,2020-05-13,1152,1254,1356,1224
135,2020-05-14,1234,1343,1452,1298
136,2020-05-15,1321,1438,1555,1381
137,2020-05-16,1416,1541,1666,NA
138,2020-05-17,1516,1650,1784,NA
139,2020-05-18,1624,1767,1910,NA
140,2020-05-19,1740,1893,2046,NA
141,2020-05-20,1864,2028,2192,NA
142,2020-05-21,1996,2172,2348,NA
143,2020-05-22,2137,2326,2515,NA
