"dia_ano","dias","otimista","casos_estimados","pessimista","x"
176,2020-06-24,458,480,502,495
177,2020-06-25,475,498,521,509
178,2020-06-26,493,517,541,532
179,2020-06-27,511,536,561,537
180,2020-06-28,529,555,581,548
181,2020-06-29,548,574,600,559
182,2020-06-30,566,593,620,587
183,2020-07-01,585,613,641,620
184,2020-07-02,603,632,661,631
185,2020-07-03,621,651,681,643
186,2020-07-04,640,671,702,671
187,2020-07-05,658,690,722,NA
188,2020-07-06,676,709,742,NA
189,2020-07-07,694,728,762,NA
190,2020-07-08,713,747,781,NA
191,2020-07-09,731,766,801,NA
192,2020-07-10,748,784,820,NA
193,2020-07-11,765,802,839,NA
194,2020-07-12,782,820,858,NA
195,2020-07-13,799,838,877,NA
196,2020-07-14,816,855,894,NA
