"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,7,10,13,1,0
2019-12-31,8,11,14,1,0
2020-01-01,8,12,16,1,0
2020-01-02,9,13,17,1,0
2020-01-03,10,15,20,1,0
2020-01-04,11,16,21,1,0
2020-01-05,12,18,24,1,0
2020-01-06,13,19,25,1,0
2020-01-07,15,21,27,2,0
2020-01-08,16,23,30,2,0
2020-01-09,17,25,33,2,0
2020-01-10,19,28,37,2,0
2020-01-11,21,31,41,2,0
2020-01-12,24,34,44,3,0
2020-01-13,26,37,48,3,0
2020-01-14,28,40,52,3,0
2020-01-15,30,44,58,3,0
2020-01-16,34,49,64,4,0
2020-01-17,37,53,69,4,0
2020-01-18,41,59,77,5,0
2020-01-19,44,64,84,5,0
2020-01-20,48,70,92,5,0
2020-01-21,53,77,101,6,0
2020-01-22,59,85,111,7,0
2020-01-23,64,93,122,7,0
2020-01-24,71,102,133,8,0
2020-01-25,78,112,146,9,0
2020-01-26,85,123,161,9,0
2020-01-27,94,135,176,10,0
2020-01-28,103,148,193,11,0
2020-01-29,112,162,212,12,0
2020-01-30,123,178,233,14,0
2020-01-31,136,196,256,15,0
2020-02-01,149,215,281,17,0
2020-02-02,164,236,308,18,0
2020-02-03,179,258,337,20,0
2020-02-04,197,284,371,22,0
2020-02-05,215,311,407,24,0
2020-02-06,236,341,446,26,0
2020-02-07,260,375,490,29,0
2020-02-08,285,411,537,32,0
2020-02-09,312,451,590,35,0
2020-02-10,343,495,647,38,0
2020-02-11,376,543,710,42,0
2020-02-12,413,596,779,46,0
2020-02-13,453,654,855,50,0
2020-02-14,497,717,937,55,0
2020-02-15,545,787,1029,61,0
2020-02-16,599,864,1129,66,0
2020-02-17,657,948,1239,73,0
2020-02-18,721,1040,1359,80,0
2020-02-19,790,1141,1492,88,2
2020-02-20,867,1252,1637,96,5
2020-02-21,952,1374,1796,106,18
2020-02-22,1044,1507,1970,116,28
2020-02-23,1146,1654,2162,127,43
2020-02-24,1257,1815,2373,140,61
2020-02-25,1379,1991,2603,153,95
2020-02-26,1514,2185,2856,168,139
2020-02-27,1661,2397,3133,184,245
2020-02-28,1822,2630,3438,202,388
2020-02-29,1999,2886,3773,222,593
2020-03-01,2194,3167,4140,243,978
2020-03-02,2407,3475,4543,267,1501
2020-03-03,2642,3813,4984,293,2336
2020-03-04,2899,4184,5469,322,2922
2020-03-05,3181,4591,6001,353,3513
2020-03-06,3490,5037,6584,387,4747
2020-03-07,3829,5527,7225,425,5823
2020-03-08,4201,6064,7927,466,6566
2020-03-09,4610,6654,8698,512,7161
2020-03-10,5058,7301,9544,561,8042
2020-03-11,5550,8011,10472,616,9000
2020-03-12,6090,8791,11492,676,10075
2020-03-13,6682,9645,12608,741,11364
2020-03-14,7332,10583,13834,814,12729
2020-03-15,8045,11613,15181,893,13938
2020-03-16,8828,12742,16656,980,14991
2020-03-17,9686,13981,18276,1075,16169
2020-03-18,10628,15341,20054,1179,17361
2020-03-19,11662,16833,22004,1294,18407
2020-03-20,12796,18470,24144,1420,19644
2020-03-21,14040,20266,26492,1558,20610
2020-03-22,15406,22237,29068,1710,21638
2020-03-23,16904,24400,31896,1876,23049
2020-03-24,18548,26773,34998,2058,24811
2020-03-25,20352,29376,38400,2258,27017
2020-03-26,22331,32233,42135,2478,NA
2020-03-27,24503,35368,46233,2719,NA
2020-03-28,26886,38808,50730,2983,NA
2020-03-29,29501,42582,55663,3274,NA
2020-03-30,32370,46723,61076,3592,NA
2020-03-31,35518,51267,67016,3941,NA
2020-04-01,38972,56253,73534,4325,NA
