"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"Portugal",2019-12-30,197,340,483,14,0,NA,"39.399872","0"
"Portugal",2019-12-31,204,352,500,15,0,NA,"39.399872","0"
"Portugal",2020-01-01,211,364,517,15,0,NA,"39.399872","0"
"Portugal",2020-01-02,218,377,536,16,0,NA,"39.399872","0"
"Portugal",2020-01-03,226,390,554,16,0,NA,"39.399872","0"
"Portugal",2020-01-04,234,404,574,17,0,NA,"39.399872","0"
"Portugal",2020-01-05,242,418,594,17,0,NA,"39.399872","0"
"Portugal",2020-01-06,250,432,614,18,0,NA,"39.399872","0"
"Portugal",2020-01-07,259,448,637,19,0,NA,"39.399872","0"
"Portugal",2020-01-08,268,463,658,19,0,NA,"39.399872","0"
"Portugal",2020-01-09,277,479,681,20,0,NA,"39.399872","0"
"Portugal",2020-01-10,287,496,705,21,0,NA,"39.399872","0"
"Portugal",2020-01-11,297,513,729,21,0,NA,"39.399872","0"
"Portugal",2020-01-12,307,531,755,22,0,NA,"39.399872","0"
"Portugal",2020-01-13,318,550,782,23,0,NA,"39.399872","0"
"Portugal",2020-01-14,329,569,809,24,0,NA,"39.399872","0"
"Portugal",2020-01-15,341,589,837,25,0,NA,"39.399872","0"
"Portugal",2020-01-16,353,609,865,25,0,NA,"39.399872","0"
"Portugal",2020-01-17,365,630,895,26,0,NA,"39.399872","0"
"Portugal",2020-01-18,378,652,926,27,0,NA,"39.399872","0"
"Portugal",2020-01-19,391,675,959,28,0,NA,"39.399872","0"
"Portugal",2020-01-20,404,698,992,29,0,NA,"39.399872","0"
"Portugal",2020-01-21,419,723,1027,30,0,NA,"39.399872","0"
"Portugal",2020-01-22,433,748,1063,31,0,NA,"39.399872","0"
"Portugal",2020-01-23,448,774,1100,32,0,NA,"39.399872","0"
"Portugal",2020-01-24,464,801,1138,33,0,NA,"39.399872","0"
"Portugal",2020-01-25,480,829,1178,35,0,NA,"39.399872","0"
"Portugal",2020-01-26,497,858,1219,36,0,NA,"39.399872","0"
"Portugal",2020-01-27,514,888,1262,37,0,NA,"39.399872","0"
"Portugal",2020-01-28,532,918,1304,38,0,NA,"39.399872","0"
"Portugal",2020-01-29,550,950,1350,40,0,NA,"39.399872","0"
"Portugal",2020-01-30,570,984,1398,41,0,NA,"39.399872","0"
"Portugal",2020-01-31,589,1018,1447,43,0,NA,"39.399872","0"
"Portugal",2020-02-01,610,1053,1496,44,0,NA,"39.399872","0"
"Portugal",2020-02-02,631,1090,1549,46,0,NA,"39.399872","0"
"Portugal",2020-02-03,653,1128,1603,47,0,NA,"39.399872","0"
"Portugal",2020-02-04,676,1167,1658,49,0,NA,"39.399872","0"
"Portugal",2020-02-05,699,1208,1717,51,0,NA,"39.399872","0"
"Portugal",2020-02-06,724,1250,1776,52,0,NA,"39.399872","0"
"Portugal",2020-02-07,749,1293,1837,54,0,NA,"39.399872","0"
"Portugal",2020-02-08,775,1338,1901,56,0,NA,"39.399872","0"
"Portugal",2020-02-09,802,1385,1968,58,0,NA,"39.399872","0"
"Portugal",2020-02-10,830,1433,2036,60,0,NA,"39.399872","0"
"Portugal",2020-02-11,859,1483,2107,62,0,NA,"39.399872","0"
"Portugal",2020-02-12,889,1535,2181,64,0,NA,"39.399872","0"
"Portugal",2020-02-13,920,1588,2256,66,0,NA,"39.399872","0"
"Portugal",2020-02-14,952,1644,2336,69,0,NA,"39.399872","0"
"Portugal",2020-02-15,985,1701,2417,71,0,NA,"39.399872","0"
"Portugal",2020-02-16,1019,1760,2501,74,0,NA,"39.399872","0"
"Portugal",2020-02-17,1054,1821,2588,76,0,NA,"39.399872","0"
"Portugal",2020-02-18,1092,1885,2678,79,0,NA,"39.399872","0"
"Portugal",2020-02-19,1130,1951,2772,82,0,NA,"39.399872","0"
"Portugal",2020-02-20,1169,2018,2867,84,0,NA,"39.399872","0"
"Portugal",2020-02-21,1210,2089,2968,87,0,NA,"39.399872","0"
"Portugal",2020-02-22,1251,2161,3071,90,0,NA,"39.399872","0"
"Portugal",2020-02-23,1295,2237,3179,94,0,NA,"39.399872","0"
"Portugal",2020-02-24,1341,2315,3289,97,0,NA,"39.399872","0"
"Portugal",2020-02-25,1387,2395,3403,100,0,NA,"39.399872","0"
"Portugal",2020-02-26,1435,2479,3523,104,0,NA,"39.399872","0"
"Portugal",2020-02-27,1485,2565,3645,107,0,NA,"39.399872","0"
"Portugal",2020-02-28,1537,2654,3771,111,0,NA,"39.399872","0"
"Portugal",2020-02-29,1591,2747,3903,115,0,NA,"39.399872","0"
"Portugal",2020-03-01,1646,2842,4038,119,0,0,"39.399872","0"
"Portugal",2020-03-02,1703,2941,4179,123,2,0,"39.399872","0"
"Portugal",2020-03-03,1763,3044,4325,127,4,0,"39.399872","0"
"Portugal",2020-03-04,1824,3150,4476,132,5,0,"39.399872","0"
"Portugal",2020-03-05,1888,3260,4632,136,9,0,"39.399872","0"
"Portugal",2020-03-06,1953,3373,4793,141,13,0,"39.399872","0"
"Portugal",2020-03-07,2021,3491,4961,146,21,0,"39.399872","0"
"Portugal",2020-03-08,2092,3612,5132,151,30,0,"39.399872","0"
"Portugal",2020-03-09,2164,3738,5312,156,39,0,"39.399872","0"
"Portugal",2020-03-10,2240,3868,5496,162,41,0,"39.399872","0"
"Portugal",2020-03-11,2318,4003,5688,167,59,0,"39.399872","0"
"Portugal",2020-03-12,2398,4142,5886,173,78,0,"39.399872","0"
"Portugal",2020-03-13,2482,4287,6092,179,112,0,"39.399872","0"
"Portugal",2020-03-14,2569,4436,6303,185,169,0,"39.399872","0"
"Portugal",2020-03-15,2658,4590,6522,192,245,0,"39.399872","0"
"Portugal",2020-03-16,2750,4750,6750,199,331,1,"39.399872","0"
"Portugal",2020-03-17,2847,4916,6985,206,448,2,"39.399872","0"
"Portugal",2020-03-18,2946,5087,7228,213,642,3,"39.399872","0"
"Portugal",2020-03-19,3048,5264,7480,220,785,6,"39.399872","0"
"Portugal",2020-03-20,3154,5447,7740,228,1020,12,"39.399872","0"
"Portugal",2020-03-21,3264,5637,8010,236,1280,14,"39.399872","0"
"Portugal",2020-03-22,3378,5833,8288,244,1600,23,"39.399872","0"
"Portugal",2020-03-23,3496,6037,8578,252,2060,33,"39.399872","0"
"Portugal",2020-03-24,3617,6247,8877,261,2362,43,"39.399872","0"
"Portugal",2020-03-25,3743,6464,9185,270,2995,60,"39.399872","0"
"Portugal",2020-03-26,3874,6690,9506,280,3544,76,"39.399872","0"
"Portugal",2020-03-27,4009,6923,9837,289,4268,100,"39.399872","0"
"Portugal",2020-03-28,4148,7164,10180,300,5170,119,"39.399872","0"
"Portugal",2020-03-29,4293,7413,10533,310,5962,140,"39.399872","0"
"Portugal",2020-03-30,4442,7671,10900,321,6408,160,"39.399872","0"
"Portugal",2020-03-31,4597,7938,11279,332,7443,187,"39.399872","0"
"Portugal",2020-04-01,4757,8215,11673,343,8251,209,"39.399872","0"
"Portugal",2020-04-02,4923,8501,12079,355,9034,246,"39.399872","0"
"Portugal",2020-04-03,5094,8797,12500,368,9886,266,"39.399872","0"
"Portugal",2020-04-04,5271,9103,12935,381,10524,295,"39.399872","0"
"Portugal",2020-04-05,5455,9421,13387,394,11278,311,"39.399872","0"
"Portugal",2020-04-06,5645,9749,13853,408,11730,345,"39.399872","0"
"Portugal",2020-04-07,5841,10088,14335,422,12442,380,"39.399872","0"
"Portugal",2020-04-08,6045,10440,14835,436,13141,409,"39.399872","0"
"Portugal",2020-04-09,6256,10803,15350,452,13956,435,"39.399872","0"
"Portugal",2020-04-10,6473,11179,15885,467,15472,470,"39.399872","0"
"Portugal",2020-04-11,6699,11569,16439,484,15987,504,"39.399872","0"
"Portugal",2020-04-12,6932,11972,17012,501,16585,535,"39.399872","0"
"Portugal",2020-04-13,7174,12389,17604,518,16934,567,"39.399872","0"
"Portugal",2020-04-14,7423,12820,18217,536,17448,599,"39.399872","0"
