"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,77,34,56,63,49,0
2020-03-03,89,40,64,72,56,0
2020-03-04,103,49,76,86,66,3
2020-03-05,120,59,90,102,78,8
2020-03-06,139,71,105,119,91,13
2020-03-07,161,85,123,139,107,13
2020-03-08,187,103,145,164,126,25
2020-03-09,217,124,170,192,148,0
2020-03-10,251,149,200,226,174,34
2020-03-11,292,179,236,266,206,52
2020-03-12,338,216,277,313,241,77
2020-03-13,392,260,326,368,284,98
2020-03-14,455,313,384,433,335,121
2020-03-15,528,376,452,510,394,200
2020-03-16,612,452,532,600,464,234
2020-03-17,710,543,626,707,545,291
2020-03-18,823,652,738,833,643,428
2020-03-19,954,782,868,980,756,621
2020-03-20,1107,937,1022,1153,891,904
2020-03-21,1284,1121,1202,1357,1047,1128
2020-03-22,1489,1340,1414,1596,1232,1546
2020-03-23,1727,1600,1664,1878,1450,1891
2020-03-24,2003,1905,1954,2205,1703,2201
2020-03-25,2323,2265,2294,2589,1999,2433
2020-03-26,2694,2685,2690,3036,2344,2915
2020-03-27,3125,3173,3149,3554,2744,3417
2020-03-28,3624,3736,3680,4153,3207,3904
2020-03-29,4204,4382,4293,4845,3741,4256
2020-03-30,4875,5116,4996,5639,4353,4579
2020-03-31,5654,5941,5798,6544,5052,5717
2020-04-01,6558,6859,6708,7571,5845,6836
2020-04-02,7606,7867,7736,8731,6741,7910
2020-04-03,8821,8960,8890,10034,7746,9056
2020-04-04,10231,10127,10179,11488,8870,10278
2020-04-05,11866,11355,11610,13103,10117,11281
2020-04-06,13762,12624,13193,14890,11496,NA
2020-04-07,15961,13914,14938,16860,13016,NA
2020-04-08,18512,15203,16858,19027,14689,NA
2020-04-09,21470,16469,18970,21410,16530,NA
2020-04-10,24901,17692,21296,24035,18557,NA
2020-04-11,28880,18853,23866,26936,20796,NA
2020-04-12,33495,19938,26716,30153,23279,NA
