"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-02,25862,25895,25878,27593,24163,26304
2020-07-03,27266,27296,27281,29089,25473,28166
2020-07-04,28746,28772,28759,30665,26853,30570
2020-07-05,30306,30327,30316,32325,28307,31459
2020-07-06,31951,31965,31958,34076,29840,32769
2020-07-07,33685,33690,33688,35921,31455,34308
2020-07-08,35514,35506,35510,37863,33157,35715
2020-07-09,37441,37419,37430,39911,34949,37424
2020-07-10,39474,39432,39453,42068,36838,39512
2020-07-11,41616,41552,41584,44340,38828,40797
2020-07-12,43875,43783,43829,46734,40924,42537
2020-07-13,46257,46132,46194,49255,43133,NA
2020-07-14,48768,48604,48686,51912,45460,NA
2020-07-15,51415,51205,51310,54710,47910,NA
2020-07-16,54206,53941,54074,57658,50490,NA
2020-07-17,57148,56820,56984,60760,53208,NA
2020-07-18,60250,59849,60050,64030,56070,NA
2020-07-19,63520,63033,63276,67469,59083,NA
2020-07-20,66968,66382,66675,71094,62256,NA
2020-07-21,70603,69903,70253,74909,65597,NA
2020-07-22,74435,73604,74020,78925,69115,NA
