"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-19,24,24,24,33,15,33
2020-04-20,28,28,28,39,17,34
2020-04-21,33,33,33,46,20,37
2020-04-22,38,38,38,52,24,37
2020-04-23,45,45,45,62,28,37
2020-04-24,53,53,53,73,33,43
2020-04-25,62,62,62,86,38,50
2020-04-26,73,73,73,101,45,58
2020-04-27,86,86,86,119,53,67
2020-04-28,101,101,101,139,63,79
2020-04-29,119,119,119,164,74,116
2020-04-30,139,139,139,192,86,137
2020-05-01,164,164,164,226,102,164
2020-05-02,192,192,192,265,119,191
2020-05-03,226,226,226,312,140,246
2020-05-04,265,265,265,366,164,267
2020-05-05,312,312,312,431,193,NA
2020-05-06,366,366,366,505,227,NA
2020-05-07,430,430,430,594,266,NA
2020-05-08,506,505,506,699,313,NA
2020-05-09,594,593,594,820,368,NA
2020-05-10,698,697,698,964,432,NA
2020-05-11,820,819,820,1132,508,NA
2020-05-12,964,962,963,1330,596,NA
2020-05-13,1132,1129,1130,1560,700,NA
2020-05-14,1330,1326,1328,1834,822,NA
2020-05-15,1563,1557,1560,2154,966,NA
2020-05-16,1836,1827,1832,2530,1134,NA
2020-05-17,2158,2145,2152,2972,1332,NA
2020-05-18,2535,2517,2526,3488,1564,NA
2020-05-19,2978,2952,2965,4094,1836,NA
