"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,2468,2579,2690,2605
171,2020-06-19,2480,2592,2704,2624
172,2020-06-20,2492,2604,2716,2650
173,2020-06-21,2502,2615,2728,2657
174,2020-06-22,2512,2625,2738,2671
175,2020-06-23,2520,2634,2748,2686
176,2020-06-24,2528,2642,2756,2710
177,2020-06-25,2536,2650,2764,2731
178,2020-06-26,2542,2657,2772,2739
179,2020-06-27,2549,2664,2779,2772
180,2020-06-28,2555,2670,2785,2780
181,2020-06-29,2560,2676,2792,NA
182,2020-06-30,2565,2681,2797,NA
183,2020-07-01,2570,2686,2802,NA
184,2020-07-02,2574,2690,2806,NA
185,2020-07-03,2578,2694,2810,NA
186,2020-07-04,2582,2698,2814,NA
187,2020-07-05,2584,2701,2818,NA
188,2020-07-06,2587,2704,2821,NA
189,2020-07-07,2590,2707,2824,NA
190,2020-07-08,2592,2709,2826,NA
