"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
"Rwanda",2019-12-30,0,0,0,NA,0
"Rwanda",2019-12-31,0,0,0,NA,0
"Rwanda",2020-01-01,0,0,0,NA,0
"Rwanda",2020-01-02,0,0,0,NA,0
"Rwanda",2020-01-03,0,0,0,NA,0
"Rwanda",2020-01-04,0,0,0,NA,0
"Rwanda",2020-01-05,0,0,0,NA,0
"Rwanda",2020-01-06,0,0,0,NA,0
"Rwanda",2020-01-07,0,0,0,NA,0
"Rwanda",2020-01-08,0,0,0,NA,0
"Rwanda",2020-01-09,0,0,0,NA,0
"Rwanda",2020-01-10,0,0,0,NA,0
"Rwanda",2020-01-11,0,0,0,NA,0
"Rwanda",2020-01-12,0,0,0,NA,0
"Rwanda",2020-01-13,0,0,0,NA,0
"Rwanda",2020-01-14,0,0,0,NA,0
"Rwanda",2020-01-15,0,0,0,NA,0
"Rwanda",2020-01-16,0,0,0,NA,0
"Rwanda",2020-01-17,0,0,0,NA,0
"Rwanda",2020-01-18,0,0,0,NA,0
"Rwanda",2020-01-19,0,0,0,NA,0
"Rwanda",2020-01-20,0,0,0,NA,0
"Rwanda",2020-01-21,0,0,0,NA,0
"Rwanda",2020-01-22,0,0,0,NA,0
"Rwanda",2020-01-23,0,0,0,NA,0
"Rwanda",2020-01-24,0,0,0,NA,0
"Rwanda",2020-01-25,0,0,0,NA,0
"Rwanda",2020-01-26,0,0,0,NA,0
"Rwanda",2020-01-27,0,0,0,NA,0
"Rwanda",2020-01-28,0,0,0,NA,0
"Rwanda",2020-01-29,0,0,0,NA,0
"Rwanda",2020-01-30,0,0,0,NA,0
"Rwanda",2020-01-31,0,0,0,NA,0
"Rwanda",2020-02-01,0,0,0,NA,0
"Rwanda",2020-02-02,0,0,0,NA,0
"Rwanda",2020-02-03,0,0,0,NA,0
"Rwanda",2020-02-04,0,0,0,NA,0
"Rwanda",2020-02-05,0,0,0,NA,0
"Rwanda",2020-02-06,0,0,0,NA,0
"Rwanda",2020-02-07,0,0,0,NA,0
"Rwanda",2020-02-08,0,0,0,NA,0
"Rwanda",2020-02-09,0,0,0,NA,0
"Rwanda",2020-02-10,0,0,0,NA,0
"Rwanda",2020-02-11,0,0,0,NA,0
"Rwanda",2020-02-12,0,0,0,NA,0
"Rwanda",2020-02-13,0,0,0,NA,0
"Rwanda",2020-02-14,0,0,0,NA,0
"Rwanda",2020-02-15,0,0,0,NA,0
"Rwanda",2020-02-16,0,0,0,NA,0
"Rwanda",2020-02-17,0,0,0,NA,0
"Rwanda",2020-02-18,0,0,0,NA,0
"Rwanda",2020-02-19,0,0,0,NA,0
"Rwanda",2020-02-20,0,0,0,NA,0
"Rwanda",2020-02-21,0,0,0,NA,0
"Rwanda",2020-02-22,0,0,0,NA,0
"Rwanda",2020-02-23,0,0,0,NA,0
"Rwanda",2020-02-24,0,0,0,NA,0
"Rwanda",2020-02-25,0,0,0,NA,0
"Rwanda",2020-02-26,0,0,0,NA,0
"Rwanda",2020-02-27,0,0,0,NA,0
"Rwanda",2020-02-28,0,0,0,NA,0
"Rwanda",2020-02-29,0,0,0,NA,0
"Rwanda",2020-03-01,1,1,1,NA,0
"Rwanda",2020-03-02,1,1,1,NA,0
"Rwanda",2020-03-03,1,1,1,NA,0
"Rwanda",2020-03-04,1,1,1,NA,0
"Rwanda",2020-03-05,1,1,1,NA,0
"Rwanda",2020-03-06,1,1,1,NA,0
"Rwanda",2020-03-07,1,1,1,NA,0
"Rwanda",2020-03-08,1,2,3,NA,0
"Rwanda",2020-03-09,1,2,3,NA,0
"Rwanda",2020-03-10,2,3,4,NA,0
"Rwanda",2020-03-11,2,3,4,NA,0
"Rwanda",2020-03-12,2,4,6,NA,0
"Rwanda",2020-03-13,2,4,6,NA,0
"Rwanda",2020-03-14,3,5,7,NA,1
"Rwanda",2020-03-15,3,6,9,NA,5
"Rwanda",2020-03-16,4,8,12,NA,5
"Rwanda",2020-03-17,5,9,13,NA,7
"Rwanda",2020-03-18,6,11,16,NA,11
"Rwanda",2020-03-19,7,13,19,NA,11
"Rwanda",2020-03-20,9,16,23,NA,17
"Rwanda",2020-03-21,10,19,28,NA,17
"Rwanda",2020-03-22,12,22,32,NA,19
"Rwanda",2020-03-23,15,27,39,NA,36
"Rwanda",2020-03-24,18,32,46,NA,40
"Rwanda",2020-03-25,21,39,57,NA,41
"Rwanda",2020-03-26,25,46,67,NA,50
"Rwanda",2020-03-27,30,55,80,NA,54
"Rwanda",2020-03-28,36,66,96,NA,60
"Rwanda",2020-03-29,44,80,116,NA,NA
"Rwanda",2020-03-30,52,95,138,NA,NA
"Rwanda",2020-03-31,63,114,165,NA,NA
"Rwanda",2020-04-01,75,137,199,NA,NA
"Rwanda",2020-04-02,90,164,238,NA,NA
"Rwanda",2020-04-03,108,196,284,NA,NA
"Rwanda",2020-04-04,129,235,341,NA,NA
