"dia_ano","dias","otimista","casos_estimados","pessimista","x"
192,2020-07-10,297,379,461,393
193,2020-07-11,306,390,474,396
194,2020-07-12,315,402,489,396
195,2020-07-13,325,415,505,397
196,2020-07-14,335,428,521,398
197,2020-07-15,346,441,536,403
198,2020-07-16,356,454,552,415
199,2020-07-17,367,468,569,425
200,2020-07-18,379,483,587,429
201,2020-07-19,390,498,606,429
202,2020-07-20,402,513,624,431
203,2020-07-21,415,529,643,NA
204,2020-07-22,427,545,663,NA
205,2020-07-23,441,562,683,NA
206,2020-07-24,454,579,704,NA
207,2020-07-25,468,597,726,NA
208,2020-07-26,483,616,749,NA
209,2020-07-27,498,635,772,NA
210,2020-07-28,513,654,795,NA
211,2020-07-29,528,674,820,NA
212,2020-07-30,545,695,845,NA
