"dia_ano","dias","otimista","casos_estimados","pessimista","x"
183,2020-07-01,687,704,721,701
184,2020-07-02,711,729,747,725
185,2020-07-03,736,754,772,764
186,2020-07-04,760,779,798,783
187,2020-07-05,784,804,824,798
188,2020-07-06,808,828,848,826
189,2020-07-07,832,853,874,851
190,2020-07-08,856,877,898,875
191,2020-07-09,879,901,923,901
192,2020-07-10,902,925,948,931
193,2020-07-11,925,948,971,954
194,2020-07-12,946,970,994,NA
195,2020-07-13,969,993,1017,NA
196,2020-07-14,989,1014,1039,NA
197,2020-07-15,1010,1035,1060,NA
198,2020-07-16,1030,1056,1082,NA
199,2020-07-17,1050,1076,1102,NA
200,2020-07-18,1068,1095,1122,NA
201,2020-07-19,1087,1114,1141,NA
202,2020-07-20,1104,1132,1160,NA
203,2020-07-21,1121,1149,1177,NA
