"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
161,2020-06-09,9537,10970,12403,10126
162,2020-06-10,10039,11548,13057,10615
163,2020-06-11,10560,12147,13734,11056
164,2020-06-12,11100,12768,14436,11534
165,2020-06-13,11659,13411,15163,12866
166,2020-06-14,12236,14075,15914,13968
167,2020-06-15,12832,14760,16688,15675
168,2020-06-16,13445,15465,17485,16310
169,2020-06-17,14076,16191,18306,16807
170,2020-06-18,14723,16935,19147,17338
171,2020-06-19,15386,17698,20010,17808
172,2020-06-20,16064,18478,20892,NA
173,2020-06-21,16757,19275,21793,NA
174,2020-06-22,17463,20087,22711,NA
175,2020-06-23,18180,20912,23644,NA
176,2020-06-24,18909,21750,24591,NA
177,2020-06-25,19646,22598,25550,NA
178,2020-06-26,20392,23456,26520,NA
179,2020-06-27,21145,24322,27499,NA
180,2020-06-28,21902,25193,28484,NA
181,2020-06-29,22663,26068,29473,NA
