"dia_ano","dias","otimista","casos_estimados","pessimista","x"
141,2020-05-20,576,625,674,634
142,2020-05-21,607,659,711,663
143,2020-05-22,639,694,749,693
144,2020-05-23,674,731,788,722
145,2020-05-24,708,768,828,754
146,2020-05-25,743,806,869,784
147,2020-05-26,779,845,911,817
148,2020-05-27,815,885,955,853
149,2020-05-28,853,926,999,NA
150,2020-05-29,891,967,1043,NA
151,2020-05-30,930,1009,1088,NA
152,2020-05-31,968,1051,1134,NA
153,2020-06-01,1007,1093,1179,NA
154,2020-06-02,1046,1135,1224,NA
155,2020-06-03,1085,1178,1271,NA
