"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,24,30,36,25
179,2020-06-27,25,31,37,25
180,2020-06-28,26,32,38,27
181,2020-06-29,27,34,41,31
182,2020-06-30,28,35,42,34
183,2020-07-01,30,37,44,36
184,2020-07-02,31,39,47,39
185,2020-07-03,32,40,48,41
186,2020-07-04,34,42,50,42
187,2020-07-05,35,44,53,51
188,2020-07-06,37,46,55,58
189,2020-07-07,39,48,57,NA
190,2020-07-08,41,51,61,NA
191,2020-07-09,43,53,63,NA
192,2020-07-10,44,55,66,NA
193,2020-07-11,47,58,69,NA
194,2020-07-12,48,60,72,NA
195,2020-07-13,51,63,75,NA
196,2020-07-14,53,66,79,NA
197,2020-07-15,56,69,82,NA
198,2020-07-16,58,72,86,NA
