"dia_ano","dias","otimista","casos_estimados","pessimista","x"
174,2020-06-22,430,467,504,491
175,2020-06-23,453,491,529,511
176,2020-06-24,476,516,556,524
177,2020-06-25,500,543,586,554
178,2020-06-26,526,571,616,579
179,2020-06-27,553,600,647,605
180,2020-06-28,582,631,680,620
181,2020-06-29,612,664,716,653
182,2020-06-30,643,698,753,676
183,2020-07-01,677,734,791,701
184,2020-07-02,712,772,832,725
185,2020-07-03,748,812,876,NA
186,2020-07-04,787,854,921,NA
187,2020-07-05,828,898,968,NA
188,2020-07-06,871,945,1019,NA
189,2020-07-07,915,993,1071,NA
190,2020-07-08,963,1045,1127,NA
191,2020-07-09,1013,1099,1185,NA
192,2020-07-10,1065,1155,1245,NA
193,2020-07-11,1120,1215,1310,NA
194,2020-07-12,1178,1278,1378,NA
