"dia_ano","dias","otimista","casos_estimados","pessimista","x"
119,2020-04-28,60,68,76,64
120,2020-04-29,66,75,84,76
121,2020-04-30,73,83,93,83
122,2020-05-01,81,92,103,96
123,2020-05-02,89,101,113,102
124,2020-05-03,98,112,126,114
125,2020-05-04,108,123,138,122
126,2020-05-05,117,134,151,133
127,2020-05-06,129,147,165,NA
128,2020-05-07,140,160,180,NA
129,2020-05-08,153,174,195,NA
130,2020-05-09,166,189,212,NA
131,2020-05-10,179,204,229,NA
132,2020-05-11,193,220,247,NA
133,2020-05-12,208,237,266,NA
