"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
198,2020-07-16,3,5,7,134
199,2020-07-17,3,5,7,134
200,2020-07-18,3,5,7,142
201,2020-07-19,3,5,7,143
202,2020-07-20,4,6,8,145
203,2020-07-21,4,6,8,152
204,2020-07-22,4,6,8,154
205,2020-07-23,4,6,8,155
206,2020-07-24,5,7,9,159
207,2020-07-25,5,7,9,162
208,2020-07-26,5,7,9,162
209,2020-07-27,5,8,11,NA
210,2020-07-28,5,8,11,NA
211,2020-07-29,5,8,11,NA
212,2020-07-30,6,9,12,NA
213,2020-07-31,6,9,12,NA
214,2020-08-01,7,10,13,NA
215,2020-08-02,7,10,13,NA
216,2020-08-03,7,11,15,NA
217,2020-08-04,7,11,15,NA
218,2020-08-05,8,12,16,NA
