"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"Oman",2019-12-30,3,3,3,0,0,0,"21.4735329","55.975413"
"Oman",2019-12-31,3,3,3,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-01,3,3,3,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-02,3,3,3,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-03,4,4,4,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-04,4,4,4,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-05,4,4,4,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-06,4,4,4,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-07,4,4,4,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-08,5,5,5,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-09,5,5,5,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-10,5,5,5,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-11,5,5,5,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-12,6,6,6,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-13,6,6,6,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-14,6,6,6,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-15,7,7,7,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-16,7,7,7,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-17,7,8,9,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-18,7,8,9,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-19,7,8,9,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-20,8,9,10,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-21,8,9,10,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-22,9,10,11,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-23,9,10,11,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-24,10,11,12,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-25,11,12,13,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-26,11,12,13,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-27,12,13,14,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-28,13,14,15,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-29,13,14,15,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-30,14,15,16,0,0,0,"21.4735329","55.975413"
"Oman",2020-01-31,15,16,17,0,0,0,"21.4735329","55.975413"
"Oman",2020-02-01,16,17,18,0,0,0,"21.4735329","55.975413"
"Oman",2020-02-02,17,18,19,0,0,0,"21.4735329","55.975413"
"Oman",2020-02-03,18,19,20,0,0,0,"21.4735329","55.975413"
"Oman",2020-02-04,19,20,21,0,0,0,"21.4735329","55.975413"
