"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-14,6574,7178,6876,7465,6287,6972
2020-06-15,6863,7368,7116,7726,6506,7137
2020-06-16,7164,7548,7356,7986,6726,7309
2020-06-17,7479,7720,7600,8251,6949,7573
2020-06-18,7807,7882,7844,8516,7172,7774
2020-06-19,8149,8036,8092,8785,7399,7956
2020-06-20,8507,8180,8344,9059,7629,8203
2020-06-21,8880,8315,8598,9335,7861,8354
2020-06-22,9270,8441,8856,9615,8097,8477
2020-06-23,9677,8559,9118,9899,8337,8766
2020-06-24,10102,8668,9385,10189,8581,9098
2020-06-25,10545,8770,9658,10485,8831,NA
2020-06-26,11008,8865,9936,10787,9085,NA
2020-06-27,11491,8952,10222,11098,9346,NA
2020-06-28,11995,9032,10514,11415,9613,NA
2020-06-29,12521,9107,10814,11740,9888,NA
2020-06-30,13071,9175,11123,12076,10170,NA
2020-07-01,13644,9238,11441,12421,10461,NA
2020-07-02,14243,9296,11770,12778,10762,NA
2020-07-03,14868,9349,12108,13145,11071,NA
2020-07-04,15521,9397,12459,13526,11392,NA
