"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-14,78142,82321,80232,89698,70766,79572
2020-06-15,81232,84394,82813,92583,73043,80946
2020-06-16,84445,86422,85434,95513,75355,83343
2020-06-17,87785,88403,88094,98487,77701,86963
2020-06-18,91257,90333,90795,101507,80083,87317
2020-06-19,94866,92210,93538,104574,82502,93378
2020-06-20,98618,94030,96324,107688,84960,95537
2020-06-21,102519,95794,99156,110854,87458,96133
2020-06-22,106574,97498,102036,114074,89998,97572
2020-06-23,110789,99142,104966,117350,92582,100869
2020-06-24,115171,100726,107948,120684,95212,103493
2020-06-25,119726,102248,110987,124081,97893,NA
2020-06-26,124461,103709,114085,127545,100625,NA
2020-06-27,129383,105109,117246,131079,103413,NA
2020-06-28,134501,106448,120474,134687,106261,NA
2020-06-29,139820,107728,123774,138377,109171,NA
2020-06-30,145350,108949,127150,142151,112149,NA
2020-07-01,151099,110112,130606,146015,115197,NA
2020-07-02,157075,111219,134147,149974,118320,NA
2020-07-03,163288,112271,137780,154035,121525,NA
2020-07-04,169746,113270,141508,158203,124813,NA
