"dia_ano","dias","otimista","casos_estimados","pessimista","x"
125,2020-05-04,62,91,120,94
126,2020-05-05,65,96,127,99
127,2020-05-06,68,101,134,101
128,2020-05-07,72,107,142,104
129,2020-05-08,77,113,149,106
130,2020-05-09,81,119,157,107
131,2020-05-10,85,126,167,109
132,2020-05-11,90,133,176,111
133,2020-05-12,95,140,185,NA
134,2020-05-13,100,148,196,NA
135,2020-05-14,106,156,206,NA
136,2020-05-15,111,164,217,NA
137,2020-05-16,118,174,230,NA
138,2020-05-17,124,183,242,NA
139,2020-05-18,131,193,255,NA
