"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,154,175,196,179
162,2020-06-10,160,181,202,184
163,2020-06-11,165,187,209,186
164,2020-06-12,171,194,217,191
165,2020-06-13,176,200,224,193
166,2020-06-14,183,207,231,195
167,2020-06-15,189,214,239,199
168,2020-06-16,195,221,247,212
169,2020-06-17,201,228,255,216
170,2020-06-18,208,236,264,222
171,2020-06-19,215,244,273,234
172,2020-06-20,222,252,282,NA
173,2020-06-21,229,260,291,NA
174,2020-06-22,237,269,301,NA
175,2020-06-23,245,278,311,NA
176,2020-06-24,253,287,321,NA
177,2020-06-25,262,297,332,NA
178,2020-06-26,271,307,343,NA
179,2020-06-27,280,317,354,NA
180,2020-06-28,289,328,367,NA
181,2020-06-29,299,339,379,NA
