"dia_ano","dias","otimista","casos_estimados","pessimista","x"
133,2020-05-12,82,86,90,86
134,2020-05-13,88,92,96,94
135,2020-05-14,95,99,103,101
136,2020-05-15,101,105,109,103
137,2020-05-16,107,112,117,108
138,2020-05-17,114,119,124,119
139,2020-05-18,121,126,131,127
140,2020-05-19,127,133,139,136
141,2020-05-20,134,140,146,NA
142,2020-05-21,142,148,154,NA
143,2020-05-22,148,155,162,NA
144,2020-05-23,155,162,169,NA
145,2020-05-24,162,169,176,NA
146,2020-05-25,169,176,183,NA
147,2020-05-26,175,183,191,NA
