"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,42,47,52,45
175,2020-06-23,43,48,53,47
176,2020-06-24,44,50,56,48
177,2020-06-25,45,51,57,48
178,2020-06-26,47,53,59,50
179,2020-06-27,49,55,61,50
180,2020-06-28,50,56,62,54
181,2020-06-29,51,58,65,58
182,2020-06-30,53,60,67,60
183,2020-07-01,55,62,69,70
184,2020-07-02,57,64,71,74
185,2020-07-03,58,66,74,NA
186,2020-07-04,60,68,76,NA
187,2020-07-05,62,70,78,NA
188,2020-07-06,64,72,80,NA
189,2020-07-07,66,74,82,NA
190,2020-07-08,68,77,86,NA
191,2020-07-09,70,79,88,NA
192,2020-07-10,72,81,90,NA
193,2020-07-11,74,84,94,NA
194,2020-07-12,77,87,97,NA
