"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-13,92,92,92,111,73,90
2020-04-14,100,100,100,120,80,99
2020-04-15,110,110,110,132,88,101
2020-04-16,120,120,120,144,96,110
2020-04-17,131,131,131,157,105,135
2020-04-18,143,143,143,172,114,142
2020-04-19,156,156,156,187,125,163
2020-04-20,171,171,171,205,137,176
2020-04-21,187,187,187,225,149,NA
2020-04-22,204,204,204,245,163,NA
2020-04-23,223,223,223,268,178,NA
2020-04-24,244,243,244,293,195,NA
2020-04-25,266,266,266,320,212,NA
2020-04-26,291,290,290,348,232,NA
2020-04-27,318,317,318,382,254,NA
