"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
160,2020-06-08,7019,7489,7959,7621
161,2020-06-09,7421,7918,8415,7927
162,2020-06-10,7846,8371,8896,8359
163,2020-06-11,8295,8850,9405,8823
164,2020-06-12,8770,9357,9944,9337
165,2020-06-13,9272,9893,10514,9825
166,2020-06-14,9803,10459,11115,10153
167,2020-06-15,10364,11058,11752,10357
168,2020-06-16,10958,11691,12424,NA
169,2020-06-17,11585,12360,13135,NA
170,2020-06-18,12247,13067,13887,NA
171,2020-06-19,12948,13815,14682,NA
172,2020-06-20,13690,14606,15522,NA
173,2020-06-21,14473,15442,16411,NA
174,2020-06-22,15302,16326,17350,NA
