"dia_ano","dias","otimista","casos_estimados","pessimista","x"
134,2020-05-13,83,844,1605,1389
135,2020-05-14,87,883,1679,1413
136,2020-05-15,91,925,1759,0
137,2020-05-16,95,968,1841,0
138,2020-05-17,100,1013,1926,0
139,2020-05-18,104,1061,2018,0
140,2020-05-19,109,1110,2111,0
141,2020-05-20,114,1162,2210,0
142,2020-05-21,120,1217,2314,NA
143,2020-05-22,125,1274,2423,NA
144,2020-05-23,131,1333,2535,NA
145,2020-05-24,137,1396,2655,NA
146,2020-05-25,144,1461,2778,NA
147,2020-05-26,150,1529,2908,NA
148,2020-05-27,158,1601,3044,NA
