"dia_ano","dias","otimista","casos_estimados","pessimista","x"
138,2020-05-17,185,200,215,210
139,2020-05-18,199,215,231,221
140,2020-05-19,214,231,248,231
141,2020-05-20,229,248,267,251
142,2020-05-21,247,267,287,262
143,2020-05-22,266,288,310,280
144,2020-05-23,286,309,332,301
145,2020-05-24,308,333,358,316
146,2020-05-25,331,358,385,NA
147,2020-05-26,356,385,414,NA
148,2020-05-27,383,414,445,NA
149,2020-05-28,412,446,480,NA
150,2020-05-29,443,479,515,NA
151,2020-05-30,477,516,555,NA
152,2020-05-31,513,555,597,NA
