"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-09,23128,24681,23904,26348,21460,25264
2020-07-10,24299,25679,24989,27544,22434,26396
2020-07-11,25530,26678,26104,28773,23435,27636
2020-07-12,26823,27675,27249,30035,24463,28411
2020-07-13,28181,28667,28424,31330,25518,28792
2020-07-14,29608,29651,29630,32660,26600,29279
2020-07-15,31108,30623,30866,34022,27710,30319
2020-07-16,32683,31582,32132,35417,28847,31111
2020-07-17,34338,32525,33432,36850,30014,32971
2020-07-18,36077,33450,34764,38318,31210,32707
2020-07-19,37904,34354,36129,39823,32435,34136
2020-07-20,39824,35236,37530,41367,33693,NA
2020-07-21,41841,36093,38967,42951,34983,NA
2020-07-22,43960,36925,40442,44577,36307,NA
2020-07-23,46186,37730,41958,46248,37668,NA
2020-07-24,48525,38507,43516,47965,39067,NA
2020-07-25,50982,39256,45119,49732,40506,NA
2020-07-26,53564,39975,46770,51552,41988,NA
2020-07-27,56277,40665,48471,53427,43515,NA
2020-07-28,59127,41325,50226,55361,45091,NA
2020-07-29,62121,41956,52038,57359,46717,NA
