"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-03,3860,4192,4026,4702,3350,4466
2020-04-04,4375,4760,4568,5335,3801,4620
2020-04-05,4959,5363,5161,6028,4294,4866
2020-04-06,5620,5994,5807,6782,4832,5682
2020-04-07,6369,6643,6506,7598,5414,6708
2020-04-08,7219,7300,7260,8479,6041,7480
2020-04-09,8181,7952,8066,9420,6712,8216
2020-04-10,9272,8590,8931,10431,7431,8419
2020-04-11,10509,9202,9856,11511,8201,NA
2020-04-12,11910,9782,10846,12667,9025,NA
2020-04-13,13498,10322,11910,13910,9910,NA
2020-04-14,15298,10817,13058,15251,10865,NA
2020-04-15,17338,11266,14302,16703,11901,NA
2020-04-16,19650,11669,15660,18290,13030,NA
2020-04-17,22270,12025,17148,20027,14269,NA
