"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-30,1115,1115,1115,1294,936,1080
2020-05-01,1231,1231,1231,1429,1033,1121
2020-05-02,1359,1360,1360,1579,1141,1187
2020-05-03,1501,1501,1501,1742,1260,1482
2020-05-04,1657,1657,1657,1923,1391,1733
2020-05-05,1830,1829,1830,2124,1536,1931
2020-05-06,2020,2019,2020,2345,1695,2046
2020-05-07,2231,2228,2230,2588,1872,2199
2020-05-08,2463,2459,2461,2857,2065,NA
2020-05-09,2720,2714,2717,3154,2280,NA
2020-05-10,3003,2995,2999,3481,2517,NA
2020-05-11,3316,3304,3310,3842,2778,NA
2020-05-12,3662,3645,3654,4241,3067,NA
2020-05-13,4043,4021,4032,4680,3384,NA
2020-05-14,4464,4434,4449,5164,3734,NA
