"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
199,2020-07-17,7,10,13,222
200,2020-07-18,7,10,13,222
201,2020-07-19,7,10,13,224
202,2020-07-20,8,11,14,228
203,2020-07-21,8,11,14,228
204,2020-07-22,8,11,14,227
205,2020-07-23,9,12,15,230
206,2020-07-24,9,12,15,234
207,2020-07-25,9,12,15,234
208,2020-07-26,10,13,16,237
209,2020-07-27,10,13,16,238
210,2020-07-28,10,13,16,NA
211,2020-07-29,10,14,18,NA
212,2020-07-30,10,14,18,NA
213,2020-07-31,10,14,18,NA
214,2020-08-01,11,15,19,NA
215,2020-08-02,11,15,19,NA
216,2020-08-03,12,16,20,NA
217,2020-08-04,12,16,20,NA
218,2020-08-05,13,17,21,NA
219,2020-08-06,13,17,21,NA
