"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
120,2020-04-29,2405,2563,2721,2422
121,2020-04-30,2677,2853,3029,2876
122,2020-05-01,2967,3163,3359,3176
123,2020-05-02,3273,3489,3705,3460
124,2020-05-03,3594,3831,4068,3863
125,2020-05-04,3925,4184,4443,4125
126,2020-05-05,4265,4546,4827,4472
127,2020-05-06,4609,4913,5217,5017
128,2020-05-07,4955,5281,5607,NA
129,2020-05-08,5297,5646,5995,NA
130,2020-05-09,5634,6005,6376,NA
131,2020-05-10,5960,6353,6746,NA
132,2020-05-11,6275,6688,7101,NA
133,2020-05-12,6573,7006,7439,NA
134,2020-05-13,6855,7307,7759,NA
