"dia_ano","dias","otimista","casos_estimados","pessimista","x"
197,2020-07-15,423,442,461,446
198,2020-07-16,426,445,464,447
199,2020-07-17,429,448,467,452
200,2020-07-18,432,451,470,457
201,2020-07-19,434,453,472,460
202,2020-07-20,437,456,475,465
203,2020-07-21,439,458,477,469
204,2020-07-22,441,460,479,470
205,2020-07-23,443,462,481,474
206,2020-07-24,444,464,484,480
207,2020-07-25,446,466,486,483
208,2020-07-26,448,468,488,NA
209,2020-07-27,449,469,489,NA
210,2020-07-28,451,471,491,NA
211,2020-07-29,452,472,492,NA
212,2020-07-30,454,474,494,NA
213,2020-07-31,455,475,495,NA
214,2020-08-01,456,476,496,NA
215,2020-08-02,457,477,497,NA
216,2020-08-03,458,478,498,NA
217,2020-08-04,459,479,499,NA
