"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-31,274,315,294,351,237,306
2020-04-01,307,349,328,392,264,334
2020-04-02,344,383,364,435,293,396
2020-04-03,385,417,401,479,323,410
2020-04-04,431,449,440,525,355,418
2020-04-05,482,479,480,573,387,481
2020-04-06,539,507,523,624,422,508
2020-04-07,604,533,568,678,458,555
2020-04-08,676,555,616,735,497,NA
2020-04-09,756,576,666,795,537,NA
2020-04-10,846,593,720,860,580,NA
2020-04-11,947,609,778,929,627,NA
2020-04-12,1060,622,841,1004,678,NA
2020-04-13,1186,633,910,1086,734,NA
2020-04-14,1328,643,986,1177,795,NA
