"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,407,445,483,459
162,2020-06-10,427,467,507,487
163,2020-06-11,449,490,531,496
164,2020-06-12,471,515,559,514
165,2020-06-13,495,541,587,533
166,2020-06-14,520,568,616,534
167,2020-06-15,546,597,648,553
168,2020-06-16,574,627,680,585
169,2020-06-17,602,658,714,NA
170,2020-06-18,633,692,751,NA
171,2020-06-19,665,726,787,NA
172,2020-06-20,698,763,828,NA
173,2020-06-21,733,801,869,NA
174,2020-06-22,771,842,913,NA
175,2020-06-23,809,884,959,NA
