"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-28,402,428,415,475,355,413
2020-04-29,450,478,464,531,397,433
2020-04-30,504,531,518,592,444,502
2020-05-01,564,587,576,659,493,585
2020-05-02,631,646,638,730,546,653
2020-05-03,707,708,708,810,606,705
2020-05-04,791,771,781,893,669,756
2020-05-05,886,835,860,984,736,861
2020-05-06,991,899,945,1081,809,NA
2020-05-07,1110,963,1036,1185,887,NA
2020-05-08,1242,1025,1134,1297,971,NA
2020-05-09,1390,1086,1238,1416,1060,NA
2020-05-10,1556,1145,1350,1544,1156,NA
2020-05-11,1742,1201,1472,1684,1260,NA
2020-05-12,1950,1253,1602,1832,1372,NA
