"dia_ano","dias","otimista","casos_estimados","pessimista","x"
135,2020-05-14,101,119,137,119
136,2020-05-15,106,124,142,120
137,2020-05-16,109,128,147,123
138,2020-05-17,113,133,153,124
139,2020-05-18,118,138,158,127
140,2020-05-19,122,143,164,129
141,2020-05-20,126,148,170,137
142,2020-05-21,130,153,176,141
143,2020-05-22,136,159,182,NA
144,2020-05-23,141,165,189,NA
145,2020-05-24,146,171,196,NA
146,2020-05-25,151,177,203,NA
147,2020-05-26,157,184,211,NA
148,2020-05-27,162,190,218,NA
149,2020-05-28,168,197,226,NA
