"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-31,13949,14237,14093,15155,13031,13690
2020-06-01,14716,14905,14810,15926,13694,14285
2020-06-02,15525,15588,15556,16728,14384,15151
2020-06-03,16378,16286,16332,17563,15101,16121
2020-06-04,17279,16998,17138,18429,15847,16894
2020-06-05,18229,17721,17975,19329,16621,18109
2020-06-06,19231,18456,18844,20264,17424,18950
2020-06-07,20288,19200,19744,21232,18256,19619
2020-06-08,21404,19952,20678,22236,19120,NA
2020-06-09,22580,20710,21645,23276,20014,NA
2020-06-10,23822,21473,22648,24355,20941,NA
2020-06-11,25131,22239,23685,25470,21900,NA
2020-06-12,26513,23007,24760,26626,22894,NA
2020-06-13,27971,23773,25872,27821,23923,NA
2020-06-14,29509,24538,27024,29060,24988,NA
